datetime,ghi,dni,dhi,solar_zenith,temperature,relative_humidity,cloud_type,Cloud_Cover_Ratio,Power_MW
2006-07-25 07:00:00,308,650,73,68.83,29.3,37.97,0,1.0,3.9333333333333336
2006-07-25 07:30:00,409,717,83,63.01,30.9,34.65,0,1.0,5.6000000000000005
2006-07-25 08:00:00,507,766,91,57.16,32.5,32.92,0,1.0,7.383333333333333
2006-07-25 08:30:00,600,804,98,51.32,34.0,30.28,0,1.0,9.116666666666667
2006-07-25 09:00:00,687,833,103,45.51,35.5,28.81,0,1.0,10.366666666666667
2006-07-25 09:30:00,767,858,107,39.82,37.0,26.55,0,1.0,11.316666666666668
2006-07-25 10:00:00,833,872,113,34.33,38.4,24.88,0,1.0,11.950000000000001
2006-07-25 10:30:00,889,885,116,29.19,39.9,22.96,0,1.0,12.4
2006-07-25 11:00:00,932,897,116,24.64,41.3,19.11,0,1.0,13.0
2006-07-25 11:30:00,960,903,118,21.12,42.3,18.14,0,1.0,13.583333333333334
2006-07-25 12:00:00,974,908,117,19.21,43.3,14.84,0,1.0,13.533333333333333
2006-07-25 12:30:00,975,910,117,19.39,43.9,14.39,0,1.0,13.350000000000001
2006-07-25 13:00:00,962,918,108,21.62,44.4,12.88,0,1.0,12.766666666666666
2006-07-25 13:30:00,931,911,107,25.36,44.6,12.75,0,1.0,12.033333333333333
2006-07-25 14:00:00,888,905,105,30.02,44.7,11.93,0,1.0,11.133333333333333
2006-07-25 14:30:00,831,892,102,35.24,44.5,12.05,0,1.0,10.233333333333333
2006-07-25 15:00:00,761,876,98,40.78,44.3,11.56,0,1.0,9.299999999999999
2006-07-25 15:30:00,683,856,94,46.5,43.7,11.92,0,1.0,8.033333333333333
2006-07-25 16:00:00,593,823,91,52.32,43.1,11.82,0,1.0,6.583333333333333
2006-07-25 16:30:00,499,787,85,58.17,42.0,12.51,0,1.0,5.033333333333333
2006-07-25 17:00:00,400,738,77,64.03,41.0,13.39,0,1.0,3.4
2006-07-25 17:30:00,299,672,68,69.84,38.9,14.98,0,1.0,1.8833333333333335
2006-07-25 18:00:00,200,577,56,75.57,36.7,19.93,0,1.0,0.21666666666666667
2006-07-25 18:30:00,108,435,42,81.17,34.3,22.74,0,1.0,0.0
2006-07-25 19:00:00,34,213,21,86.57,31.9,28.5,0,1.0,0.0
2006-07-26 05:30:00,43,259,24,85.76,23.4,51.28,0,1.0,0.016666666666666666
2006-07-26 06:00:00,121,465,43,80.32,24.8,48.08,0,1.0,0.4666666666666666
2006-07-26 06:30:00,215,596,57,74.69,26.2,44.26,0,1.0,2.3000000000000003
2006-07-26 07:00:00,312,674,70,68.95,27.7,41.35,0,1.0,3.6999999999999997
2006-07-26 07:30:00,413,739,78,63.14,29.2,37.91,0,1.0,5.233333333333333
2006-07-26 08:00:00,512,789,85,57.29,30.7,35.04,0,1.0,6.666666666666667
2006-07-26 08:30:00,606,826,91,51.44,32.2,32.19,0,1.0,7.95
2006-07-26 09:00:00,696,859,95,45.64,33.6,28.77,0,1.0,9.1
2006-07-26 09:30:00,774,881,99,39.95,35.0,26.63,0,1.0,10.116666666666667
2006-07-26 10:00:00,844,904,98,34.47,36.4,22.77,0,1.0,10.950000000000001
2006-07-26 10:30:00,900,917,101,29.34,37.6,21.33,0,1.0,11.516666666666666
2006-07-26 11:00:00,945,927,103,24.82,38.8,17.73,0,1.0,11.683333333333332
2006-07-26 11:30:00,973,933,104,21.32,39.6,16.98,0,1.0,11.616666666666667
2006-07-26 12:00:00,987,935,105,19.43,40.5,14.36,0,1.0,11.783333333333333
2006-07-26 12:30:00,986,935,105,19.61,41.1,13.91,0,1.0,11.800000000000002
2006-07-26 13:00:00,970,927,109,21.82,41.7,12.01,0,1.0,11.566666666666668
2006-07-26 13:30:00,939,921,108,25.53,42.0,11.81,0,1.0,11.049999999999999
2006-07-26 14:00:00,894,911,106,30.18,42.3,10.74,0,1.0,10.166666666666666
2006-07-26 14:30:00,835,898,104,35.38,42.1,10.85,0,1.0,9.299999999999999
2006-07-26 15:00:00,765,879,101,40.91,41.8,10.67,0,1.0,8.4
2006-07-26 15:30:00,684,856,96,46.63,41.0,11.13,0,1.0,7.366666666666667
2006-07-26 16:00:00,595,825,92,52.44,40.3,11.45,0,1.0,6.216666666666666
2006-07-26 16:30:00,499,787,85,58.3,38.9,12.34,0,1.0,4.916666666666667
2006-07-26 17:00:00,398,734,78,64.15,37.6,13.61,0,1.0,3.533333333333333
2006-07-26 17:30:00,297,664,69,69.96,35.4,15.35,0,1.0,1.9833333333333334
2006-07-26 18:00:00,197,564,58,75.7,33.2,19.43,0,1.0,0.25
2006-07-26 18:30:00,105,419,42,81.31,31.0,21.99,0,1.0,0.0
2006-07-26 19:00:00,32,197,20,86.7,28.7,28.66,0,1.0,0.0
2006-07-27 05:30:00,41,234,25,85.89,19.8,58.52,0,1.0,0.016666666666666666
2006-07-27 06:00:00,119,445,45,80.46,21.0,54.17,0,1.0,0.48333333333333334
2006-07-27 06:30:00,213,582,61,74.82,22.4,49.75,0,1.0,2.3833333333333333
2006-07-27 07:00:00,315,682,72,69.08,23.8,45.49,0,1.0,4.0
2006-07-27 07:30:00,417,749,81,63.26,25.5,41.11,0,1.0,5.6000000000000005
2006-07-27 08:00:00,518,800,87,57.41,27.1,36.42,0,1.0,7.116666666666667
2006-07-27 08:30:00,616,840,94,51.57,28.6,33.38,0,1.0,8.35
2006-07-27 09:00:00,705,871,97,45.77,30.2,28.45,0,1.0,9.466666666666667
2006-07-27 09:30:00,784,893,101,40.09,31.7,26.13,0,1.0,10.549999999999999
2006-07-27 10:00:00,858,920,100,34.62,33.2,20.91,0,1.0,11.266666666666666
2006-07-27 10:30:00,915,933,103,29.51,34.6,19.35,0,1.0,11.9
2006-07-27 11:00:00,961,943,106,25.01,36.0,14.82,0,1.0,12.4
2006-07-27 11:30:00,990,949,107,21.53,37.1,13.95,0,1.0,12.083333333333334
2006-07-27 12:00:00,1007,953,110,19.65,38.2,10.94,0,1.0,12.616666666666667
2006-07-27 12:30:00,1005,952,110,19.83,38.9,10.54,0,1.0,12.799999999999999
2006-07-27 13:00:00,993,954,108,22.03,39.5,9.22,0,1.0,12.766666666666666
2006-07-27 13:30:00,961,949,107,25.71,39.7,9.11,0,1.0,12.75
2006-07-27 14:00:00,915,938,105,30.34,39.9,8.69,0,1.0,12.166666666666666
2006-07-27 14:30:00,855,925,102,35.53,39.5,8.88,0,1.0,11.116666666666667
2006-07-27 15:00:00,783,907,99,41.05,39.2,8.81,0,1.0,10.016666666666667
2006-07-27 15:30:00,701,884,95,46.76,38.4,9.2,0,1.0,8.816666666666666
2006-07-27 16:00:00,609,854,91,52.57,37.6,9.66,0,1.0,7.1499999999999995
2006-07-27 16:30:00,511,815,85,58.43,36.2,10.43,0,1.0,5.3500000000000005
2006-07-27 17:00:00,408,761,78,64.28,34.8,12.07,0,1.0,3.5500000000000003
2006-07-27 17:30:00,304,691,69,70.09,32.6,13.64,0,1.0,1.95
2006-07-27 18:00:00,201,585,58,75.83,30.5,18.18,0,1.0,0.2333333333333333
2006-07-27 18:30:00,107,435,42,81.45,28.0,20.99,0,1.0,0.0
2006-07-27 19:00:00,31,192,20,86.84,25.5,29.44,0,1.0,0.0
2006-07-28 05:30:00,39,204,25,86.03,17.3,70.62,0,1.0,0.016666666666666666
2006-07-28 06:00:00,116,414,48,80.59,18.5,66.07,0,1.0,0.4666666666666666
2006-07-28 06:30:00,210,556,65,74.96,19.8,60.95,0,1.0,2.316666666666667
2006-07-28 07:00:00,311,653,79,69.21,21.2,56.9,0,1.0,3.8666666666666667
2006-07-28 07:30:00,413,724,89,63.39,22.6,52.26,0,1.0,5.75
2006-07-28 08:00:00,512,773,97,57.54,24.1,48.05,0,1.0,7.433333333333333
2006-07-28 08:30:00,608,813,104,51.69,25.5,44.21,0,1.0,9.083333333333334
2006-07-28 09:00:00,697,845,109,45.9,27.0,39.88,0,1.0,10.566666666666666
2006-07-28 09:30:00,777,868,114,40.23,28.4,36.76,0,1.0,11.566666666666668
2006-07-28 10:00:00,850,908,104,34.77,29.8,33.18,0,1.0,12.25
2006-07-28 10:30:00,906,921,106,29.67,31.1,30.81,0,1.0,12.700000000000001
2006-07-28 11:00:00,950,930,108,25.19,32.4,27.6,0,1.0,12.883333333333333
2006-07-28 11:30:00,978,935,109,21.74,33.4,26.1,0,1.0,12.9
2006-07-28 12:00:00,992,937,111,19.88,34.5,23.17,0,1.0,12.916666666666666
2006-07-28 12:30:00,988,934,110,20.06,35.3,22.17,0,1.0,12.683333333333332
2006-07-28 13:00:00,971,929,111,22.24,36.0,19.88,0,1.0,11.683333333333332
2006-07-28 13:30:00,940,922,110,25.9,36.3,19.53,0,1.0,10.566666666666668
2006-07-28 14:00:00,894,912,109,30.51,36.6,18.42,0,1.0,9.9
2006-07-28 14:30:00,835,898,106,35.69,36.5,18.52,0,1.0,8.950000000000001
2006-07-28 15:00:00,765,881,102,41.2,36.3,18.41,0,1.0,8.066666666666666
2006-07-28 15:30:00,684,858,98,46.9,35.8,18.92,0,1.0,7.0
2006-07-28 16:00:00,594,827,92,52.71,35.2,19.64,0,1.0,5.7
2006-07-28 16:30:00,497,788,86,58.56,34.2,20.75,0,1.0,4.5
2006-07-28 17:00:00,396,736,78,64.42,33.1,22.85,0,1.0,3.0666666666666664
2006-07-28 17:30:00,294,665,69,70.23,31.3,25.28,0,1.0,1.6166666666666665
2006-07-28 18:00:00,193,562,57,75.97,29.4,30.94,0,1.0,0.16666666666666666
2006-07-28 18:30:00,101,413,41,81.59,27.2,35.15,0,1.0,0.0
2006-07-28 19:00:00,29,180,19,86.99,25.1,42.83,0,1.0,0.0
2006-07-29 05:30:00,35,172,24,86.17,17.3,76.73,0,1.0,0.016666666666666666
2006-07-29 06:00:00,109,378,48,80.73,18.2,72.64,0,1.0,0.39999999999999997
2006-07-29 06:30:00,199,519,65,75.09,19.5,66.99,0,1.0,2.3000000000000003
2006-07-29 07:00:00,297,619,79,69.34,20.7,61.95,0,1.0,4.1499999999999995
2006-07-29 07:30:00,397,689,89,63.52,22.0,57.28,0,1.0,6.05
2006-07-29 08:00:00,495,746,97,57.67,23.3,53.76,0,1.0,7.8999999999999995
2006-07-29 08:30:00,590,786,104,51.82,24.6,49.69,0,1.0,9.5
2006-07-29 09:00:00,679,824,108,46.04,25.9,46.8,0,1.0,11.133333333333333
2006-07-29 09:30:00,758,847,112,40.37,27.1,43.61,0,1.0,12.15
2006-07-29 10:00:00,829,873,113,34.92,28.4,39.9,0,1.0,13.116666666666667
2006-07-29 10:30:00,885,887,116,29.84,29.5,37.45,0,1.0,13.716666666666667
2006-07-29 11:00:00,928,900,115,25.38,30.6,33.63,0,1.0,13.799999999999999
2006-07-29 11:30:00,959,908,116,21.96,31.5,31.95,0,1.0,14.033333333333333
2006-07-29 12:00:00,973,914,115,20.11,32.4,28.78,0,1.0,14.333333333333334
2006-07-29 12:30:00,972,914,115,20.3,33.1,27.67,0,1.0,14.649999999999999
2006-07-29 13:00:00,957,915,111,22.45,33.8,24.88,0,1.0,14.5
2006-07-29 13:30:00,926,909,110,26.1,34.1,24.47,0,1.0,14.0
2006-07-29 14:00:00,880,897,109,30.69,34.4,22.48,0,1.0,13.433333333333332
2006-07-29 14:30:00,822,884,106,35.85,34.3,22.61,0,1.0,12.266666666666666
2006-07-29 15:00:00,752,865,102,41.35,34.2,21.82,0,1.0,11.0
2006-07-29 15:30:00,672,842,98,47.04,33.7,22.44,0,1.0,9.6
2006-07-29 16:00:00,583,813,92,52.85,33.1,22.84,0,1.0,7.633333333333333
2006-07-29 16:30:00,487,773,86,58.7,32.1,24.15,0,1.0,5.5
2006-07-29 17:00:00,387,718,78,64.56,31.0,26.17,1,1.0,2.6833333333333336
2006-07-29 17:30:00,286,646,69,70.37,29.4,28.7,0,1.0,1.3833333333333335
2006-07-29 18:00:00,187,542,57,76.12,27.7,33.88,1,1.0,0.13333333333333333
2006-07-29 18:30:00,96,208,66,81.74,25.8,37.87,7,0.9896907216494846,0.0
2006-07-29 19:00:00,16,0,16,87.14,23.9,45.04,3,0.6153846153846154,0.0
2006-07-30 05:30:00,21,0,21,86.31,17.6,73.04,3,0.5833333333333334,0.0
2006-07-30 06:00:00,75,7,74,80.87,18.6,66.54,3,0.6818181818181818,0.2333333333333333
2006-07-30 06:30:00,131,19,126,75.22,19.8,61.76,4,0.6485148514851485,2.183333333333333
2006-07-30 07:00:00,143,7,141,69.47,21.0,54.93,3,0.4750830564784053,2.8166666666666664
2006-07-30 07:30:00,283,100,239,63.65,22.2,51.06,3,0.7057356608478803,3.983333333333333
2006-07-30 08:00:00,291,47,266,57.79,23.4,45.9,3,0.582,6.316666666666666
2006-07-30 08:30:00,520,402,272,51.95,24.6,42.72,3,0.8754208754208754,7.05
2006-07-30 09:00:00,610,605,191,46.17,25.9,38.03,7,0.895741556534508,8.366666666666667
2006-07-30 09:30:00,616,318,374,40.51,27.1,35.41,3,0.8105263157894737,9.133333333333333
2006-07-30 10:00:00,663,316,404,35.07,28.4,31.28,3,0.796875,10.933333333333332
2006-07-30 10:30:00,739,387,403,30.01,29.6,29.19,3,0.8331454340473506,12.316666666666668
2006-07-30 11:00:00,930,923,98,25.58,30.9,25.26,0,1.0,11.416666666666666
2006-07-30 11:30:00,958,928,99,22.18,32.0,23.71,0,1.0,12.4
2006-07-30 12:00:00,972,932,99,20.35,33.0,20.57,0,1.0,13.0
2006-07-30 12:30:00,971,931,99,20.54,33.9,19.54,1,1.0,13.5
2006-07-30 13:00:00,952,920,104,22.68,34.7,16.95,0,1.0,13.233333333333334
2006-07-30 13:30:00,921,914,102,26.3,35.1,16.57,0,1.0,12.483333333333334
2006-07-30 14:00:00,877,906,99,30.87,35.5,15.24,0,1.0,11.533333333333333
2006-07-30 14:30:00,819,893,96,36.02,35.5,15.24,1,1.0,8.916666666666666
2006-07-30 15:00:00,665,616,204,41.5,35.6,14.67,8,0.8866666666666667,9.616666666666667
2006-07-30 15:30:00,542,447,238,47.19,35.2,14.99,8,0.808955223880597,8.183333333333334
2006-07-30 16:00:00,582,831,82,52.99,34.8,15.08,1,1.0,6.483333333333333
2006-07-30 16:30:00,464,496,207,58.85,34.0,15.76,2,0.9547325102880658,4.833333333333333
2006-07-30 17:00:00,357,526,132,64.7,33.2,16.41,8,0.9224806201550387,3.216666666666667
2006-07-30 17:30:00,286,676,61,70.52,31.6,17.96,1,1.0,1.9833333333333334
2006-07-30 18:00:00,188,578,50,76.27,30.0,20.81,0,1.0,0.21666666666666667
2006-07-30 18:30:00,97,431,36,81.9,28.1,23.22,0,1.0,0.0
2006-07-30 19:00:00,26,198,17,87.3,26.2,26.23,0,1.0,0.0
2006-07-31 05:30:00,35,250,20,86.46,17.7,64.77,0,1.0,0.0
2006-07-31 06:00:00,111,467,38,81.01,18.8,59.39,0,1.0,0.4166666666666667
2006-07-31 06:30:00,204,604,51,75.36,20.3,54.12,0,1.0,2.35
2006-07-31 07:00:00,303,698,60,69.6,21.7,47.31,0,1.0,3.933333333333333
2006-07-31 07:30:00,404,762,68,63.78,23.1,43.46,0,1.0,5.616666666666667
2006-07-31 08:00:00,504,808,75,57.92,24.4,37.9,0,1.0,7.25
2006-07-31 08:30:00,598,843,80,52.09,25.8,34.88,0,1.0,8.633333333333333
2006-07-31 09:00:00,685,869,85,46.31,27.2,30.0,1,1.0,9.433333333333334
2006-07-31 09:30:00,764,891,89,40.66,28.6,27.66,0,1.0,10.416666666666666
2006-07-31 10:00:00,830,898,97,35.23,29.9,23.83,0,1.0,11.233333333333334
2006-07-31 10:30:00,888,913,100,30.19,31.0,22.36,0,1.0,11.700000000000001
2006-07-31 11:00:00,931,922,101,25.78,32.2,18.95,0,1.0,11.350000000000001
2006-07-31 11:30:00,962,930,102,22.4,32.9,18.22,0,1.0,11.483333333333334
2006-07-31 12:00:00,979,936,102,20.6,33.6,16.4,0,1.0,11.700000000000001
2006-07-31 12:30:00,977,936,102,20.78,33.8,16.22,0,1.0,11.666666666666666
2006-07-31 13:00:00,961,925,109,22.91,34.1,15.59,0,1.0,11.4
2006-07-31 13:30:00,932,921,108,26.51,33.9,15.76,0,1.0,10.866666666666667
2006-07-31 14:00:00,887,912,105,31.06,33.7,15.73,0,1.0,9.883333333333333
2006-07-31 14:30:00,830,902,103,36.19,33.1,16.27,0,1.0,8.75
2006-07-31 15:00:00,761,887,99,41.67,32.6,16.36,0,1.0,7.783333333333334
2006-07-31 15:30:00,680,863,95,47.35,31.8,17.11,0,1.0,6.8
2006-07-31 16:00:00,593,844,87,53.15,30.9,17.59,0,1.0,5.666666666666667
2006-07-31 16:30:00,495,805,81,59.0,29.8,18.73,0,1.0,4.383333333333334
2006-07-31 17:00:00,395,757,73,64.85,28.7,19.73,0,1.0,3.0500000000000003
2006-07-31 17:30:00,291,685,64,70.68,27.2,21.52,0,1.0,1.5999999999999999
2006-07-31 18:00:00,190,584,53,76.43,25.7,24.6,0,1.0,0.13333333333333333
2006-07-31 18:30:00,97,428,38,82.06,24.0,27.22,0,1.0,0.0
2006-07-31 19:00:00,25,177,17,87.46,22.2,34.13,0,1.0,0.0
2006-08-01 05:30:00,32,169,22,86.6,15.6,74.0,0,1.0,0.0
2006-08-01 06:00:00,107,397,46,81.15,16.8,68.68,0,1.0,0.39999999999999997
2006-08-01 06:30:00,199,546,63,75.5,18.2,62.89,0,1.0,2.283333333333333
2006-08-01 07:00:00,300,654,74,69.73,19.5,56.65,0,1.0,3.8666666666666667
2006-08-01 07:30:00,404,728,84,63.91,21.0,51.65,0,1.0,5.616666666666667
2006-08-01 08:00:00,505,783,91,58.06,22.5,44.46,0,1.0,7.300000000000001
2006-08-01 08:30:00,602,823,98,52.22,23.9,40.87,0,1.0,8.666666666666666
2006-08-01 09:00:00,691,855,102,46.44,25.3,35.59,0,1.0,9.85
2006-08-01 09:30:00,771,878,106,40.8,26.7,32.77,0,1.0,10.933333333333332
2006-08-01 10:00:00,842,905,104,35.39,28.0,28.42,0,1.0,11.816666666666668
2006-08-01 10:30:00,902,921,107,30.36,29.4,26.21,0,1.0,12.350000000000001
2006-08-01 11:00:00,945,930,109,25.98,30.8,21.9,0,1.0,12.116666666666667
2006-08-01 11:30:00,974,936,110,22.63,31.8,20.7,0,1.0,12.616666666666667
2006-08-01 12:00:00,991,943,110,20.84,32.8,17.81,0,1.0,12.65
2006-08-01 12:30:00,990,942,110,21.03,33.5,17.11,0,1.0,12.233333333333334
2006-08-01 13:00:00,974,936,113,23.14,34.1,15.21,0,1.0,12.183333333333332
2006-08-01 13:30:00,942,930,112,26.72,34.4,14.96,0,1.0,12.049999999999999
2006-08-01 14:00:00,896,918,111,31.25,34.7,13.63,0,1.0,11.633333333333333
2006-08-01 14:30:00,836,904,108,36.37,34.7,13.63,0,1.0,11.233333333333334
2006-08-01 15:00:00,766,887,105,41.83,34.8,12.72,0,1.0,10.299999999999999
2006-08-01 15:30:00,684,863,101,47.51,34.5,12.93,0,1.0,8.783333333333333
2006-08-01 16:00:00,591,828,96,53.3,34.1,12.84,0,1.0,6.983333333333333
2006-08-01 16:30:00,493,787,90,59.15,33.4,13.35,0,1.0,4.866666666666666
2006-08-01 17:00:00,389,726,83,65.01,32.7,14.23,0,1.0,3.216666666666667
2006-08-01 17:30:00,285,650,72,70.84,30.7,15.93,0,1.0,1.6500000000000001
2006-08-01 18:00:00,184,535,60,76.59,28.7,22.15,0,1.0,0.15
2006-08-01 18:30:00,91,372,41,82.23,26.6,25.05,0,1.0,0.0
2006-08-01 19:00:00,21,123,16,87.62,24.4,31.03,0,1.0,0.0
2006-08-02 05:30:00,29,141,21,86.74,17.3,64.18,0,1.0,0.0
2006-08-02 06:00:00,101,360,47,81.29,18.6,60.22,0,1.0,0.45
2006-08-02 06:30:00,193,511,66,75.63,19.9,55.55,1,1.0,2.316666666666667
2006-08-02 07:00:00,293,619,80,69.87,21.3,52.39,0,1.0,3.6999999999999997
2006-08-02 07:30:00,395,694,91,64.04,22.8,47.83,0,1.0,5.1499999999999995
2006-08-02 08:00:00,496,753,99,58.19,24.3,42.83,0,1.0,6.8999999999999995
2006-08-02 08:30:00,592,795,106,52.35,25.9,38.96,0,1.0,8.816666666666666
2006-08-02 09:00:00,682,830,111,46.58,27.5,33.55,0,1.0,9.833333333333334
2006-08-02 09:30:00,761,854,116,40.95,29.1,30.58,0,1.0,10.466666666666667
2006-08-02 10:00:00,822,842,137,35.55,30.6,25.15,0,1.0,11.133333333333333
2006-08-02 10:30:00,882,860,141,30.54,32.1,23.08,0,1.0,11.666666666666666
2006-08-02 11:00:00,925,871,143,26.18,33.5,18.34,0,1.0,12.233333333333334
2006-08-02 11:30:00,954,878,145,22.86,34.5,17.33,0,1.0,12.433333333333332
2006-08-02 12:00:00,968,881,146,21.1,35.6,14.3,0,1.0,12.866666666666667
2006-08-02 12:30:00,966,881,146,21.29,36.1,13.92,0,1.0,12.916666666666666
2006-08-02 13:00:00,942,842,169,23.38,36.6,12.69,0,1.0,12.866666666666667
2006-08-02 13:30:00,910,834,166,26.94,36.8,12.56,0,1.0,12.416666666666666
2006-08-02 14:00:00,863,819,164,31.45,37.0,12.13,0,1.0,11.683333333333332
2006-08-02 14:30:00,803,802,158,36.55,36.9,12.18,0,1.0,11.116666666666667
2006-08-02 15:00:00,731,777,153,42.01,36.8,12.22,0,1.0,10.083333333333334
2006-08-02 15:30:00,649,747,146,47.68,36.3,12.56,0,1.0,8.700000000000001
2006-08-02 16:00:00,558,705,138,53.47,35.8,13.19,0,1.0,7.116666666666667
2006-08-02 16:30:00,462,655,127,59.31,34.8,13.94,0,1.0,5.3500000000000005
2006-08-02 17:00:00,361,585,115,65.17,33.8,15.9,0,1.0,3.5666666666666664
2006-08-02 17:30:00,259,495,98,71.0,31.8,17.78,0,1.0,1.7
2006-08-02 18:00:00,162,374,77,76.76,29.7,23.54,0,1.0,0.18333333333333335
2006-08-02 18:30:00,77,216,48,82.4,27.6,26.58,0,1.0,0.0
2006-08-02 19:00:00,15,39,13,87.79,25.4,33.07,0,1.0,0.0
2006-08-03 05:30:00,25,96,20,86.89,17.1,65.55,0,1.0,0.0
2006-08-03 06:00:00,95,305,50,81.44,18.3,60.91,0,1.0,0.2833333333333333
2006-08-03 06:30:00,186,459,73,75.77,19.8,55.49,0,1.0,1.5666666666666667
2006-08-03 07:00:00,284,565,90,70.0,21.3,50.28,0,1.0,3.0500000000000003
2006-08-03 07:30:00,385,645,104,64.17,22.9,45.63,0,1.0,5.016666666666667
2006-08-03 08:00:00,485,707,114,58.32,24.5,39.64,0,1.0,7.333333333333333
2006-08-03 08:30:00,581,752,123,52.49,26.2,35.81,0,1.0,9.1
2006-08-03 09:00:00,668,787,129,46.73,27.9,29.71,0,1.0,10.283333333333333
2006-08-03 09:30:00,748,814,135,41.1,29.4,27.25,0,1.0,11.35
2006-08-03 10:00:00,815,827,144,35.72,31.0,22.45,0,1.0,12.283333333333333
2006-08-03 10:30:00,872,843,147,30.73,32.5,20.61,0,1.0,12.950000000000001
2006-08-03 11:00:00,916,858,148,26.39,34.0,17.37,0,1.0,13.1
2006-08-03 11:30:00,945,865,149,23.1,35.0,16.42,0,1.0,13.450000000000001
2006-08-03 12:00:00,961,875,146,21.35,36.0,14.66,0,1.0,12.950000000000001
2006-08-03 12:30:00,959,874,146,21.55,36.6,14.18,0,1.0,12.766666666666666
2006-08-03 13:00:00,950,897,128,23.63,37.1,13.19,0,1.0,12.75
2006-08-03 13:30:00,918,890,127,27.16,37.3,13.05,0,1.0,12.35
2006-08-03 14:00:00,873,882,123,31.66,37.6,12.28,0,1.0,11.516666666666666
2006-08-03 14:30:00,814,867,119,36.74,37.4,12.41,0,1.0,10.700000000000001
2006-08-03 15:00:00,743,848,114,42.19,37.3,11.98,0,1.0,9.366666666666667
2006-08-03 15:30:00,661,822,109,47.85,36.7,12.38,0,1.0,8.0
2006-08-03 16:00:00,571,788,103,53.63,36.1,12.58,0,1.0,6.366666666666667
2006-08-03 16:30:00,474,744,96,59.48,34.9,13.44,0,1.0,4.816666666666667
2006-08-03 17:00:00,372,685,87,65.34,33.8,14.72,0,1.0,3.233333333333333
2006-08-03 17:30:00,271,605,75,71.17,31.7,16.56,0,1.0,1.7
2006-08-03 18:00:00,172,490,61,76.93,29.6,21.11,0,1.0,0.18333333333333335
2006-08-03 18:30:00,83,325,41,82.57,27.4,23.98,0,1.0,0.0
2006-08-03 19:00:00,17,88,14,87.96,25.3,29.69,0,1.0,0.0
2006-08-04 05:30:00,24,90,19,87.03,17.0,69.87,0,1.0,0.0
2006-08-04 06:00:00,92,293,49,81.58,17.9,65.82,0,1.0,0.2833333333333334
2006-08-04 06:30:00,180,444,72,75.91,19.1,61.13,0,1.0,2.1333333333333333
2006-08-04 07:00:00,276,546,91,70.14,20.3,56.08,0,1.0,3.6833333333333336
2006-08-04 07:30:00,376,625,105,64.31,21.6,51.79,0,1.0,5.633333333333333
2006-08-04 08:00:00,474,683,117,58.46,22.8,47.31,0,1.0,7.533333333333334
2006-08-04 08:30:00,568,729,126,52.63,24.2,43.49,0,1.0,9.25
2006-08-04 09:00:00,654,762,133,46.87,25.5,39.66,0,1.0,10.583333333333334
2006-08-04 09:30:00,733,789,140,41.25,26.7,36.95,0,1.0,11.6
2006-08-04 10:00:00,808,839,128,35.88,28.0,33.6,0,1.0,12.450000000000001
2006-08-04 10:30:00,864,854,132,30.91,29.1,31.53,0,1.0,13.216666666666667
2006-08-04 11:00:00,907,866,133,26.6,30.3,28.54,0,1.0,13.683333333333332
2006-08-04 11:30:00,935,872,135,23.34,31.2,27.12,0,1.0,14.049999999999999
2006-08-04 12:00:00,950,877,134,21.62,32.1,24.74,0,1.0,13.85
2006-08-04 12:30:00,950,879,134,21.81,32.8,23.76,0,1.0,13.633333333333333
2006-08-04 13:00:00,933,877,132,23.88,33.5,21.59,0,1.0,13.383333333333333
2006-08-04 13:30:00,902,870,130,27.4,33.9,21.12,0,1.0,12.983333333333334
2006-08-04 14:00:00,860,865,125,31.87,34.3,19.56,0,1.0,12.1
2006-08-04 14:30:00,801,850,121,36.94,34.2,19.65,0,1.0,10.866666666666667
2006-08-04 15:00:00,733,836,115,42.37,34.1,19.35,0,1.0,9.816666666666666
2006-08-04 15:30:00,652,810,110,48.03,33.5,20.01,0,1.0,8.883333333333333
2006-08-04 16:00:00,562,779,102,53.81,33.0,20.81,0,1.0,7.3999999999999995
2006-08-04 16:30:00,466,735,95,59.65,31.9,22.13,0,1.0,5.75
2006-08-04 17:00:00,366,676,86,65.51,30.8,24.66,0,1.0,3.9
2006-08-04 17:30:00,265,597,74,71.34,29.0,27.34,0,1.0,2.2333333333333334
2006-08-04 18:00:00,166,477,60,77.11,27.1,33.46,0,1.0,0.25
2006-08-04 18:30:00,79,314,40,82.75,25.2,37.42,0,1.0,0.0
2006-08-04 19:00:00,16,80,13,88.14,23.3,45.04,0,1.0,0.0
2006-08-05 05:30:00,22,84,18,87.18,17.7,70.14,0,1.0,0.0
2006-08-05 06:00:00,88,277,48,81.72,18.6,66.15,0,1.0,0.3333333333333333
2006-08-05 06:30:00,174,425,71,76.05,19.8,61.4,1,1.0,2.0
2006-08-05 07:00:00,201,58,181,70.28,21.0,57.25,3,0.7556390977443609,3.4166666666666665
2006-08-05 07:30:00,364,594,108,64.44,22.1,53.54,0,1.0,4.916666666666667
2006-08-05 08:00:00,461,654,120,58.59,23.3,50.64,0,1.0,6.166666666666667
2006-08-05 08:30:00,554,700,130,52.77,24.4,47.41,0,1.0,8.383333333333333
2006-08-05 09:00:00,641,739,137,47.01,25.6,44.6,0,1.0,10.333333333333334
2006-08-05 09:30:00,718,767,143,41.41,26.6,42.05,0,1.0,11.183333333333332
